"pid","nationality","age","gender","map","fid","lat","long","text","t.time","f.time","correct.lat","correct.long","correct.text"
11,"French",36,"o","MapA",65,56.2477397967412,-2.8647270863768,"pohtole",1.79820152696533,21.7440389176761,56.247756827093,-2.86472649856806,"pothole"
11,"French",36,"o","MapA",66,56.3089642952005,-3.00964156191085,"pothole",1.829575595561,19.7976929186639,56.3089037082828,-3.00964196093851,"pothole"
11,"French",36,"o","MapA",67,56.2366078675641,-2.69518451666596,"pothole",2.01538890838879,19.2364498800234,56.2366167615973,-2.69518374321874,"pothole"
11,"French",36,"o","MapA",68,56.2700897627446,-2.69717329117568,"traffic acccident",1.78113079106004,18.4080561973593,56.270125774612,-2.69717302526356,"traffic accident"
11,"French",36,"o","MapA",69,56.2859775237057,-3.23868768157008,"traffic acccident",1.75986362847459,21.7175646825198,56.2860442696872,-3.23868727979805,"traffic accident"
11,"French",36,"o","MapA",70,56.3032959400445,-2.77027234281575,"pothole",1.79588109326525,24.1563819818857,56.3032518314617,-2.77027206621035,"pothole"
11,"French",36,"o","MapA",71,56.2558632273468,-3.04093150358274,"pohtole",1.8509287323931,23.8353659420879,56.2559260182149,-3.04093099563172,"pothole"
11,"French",36,"o","MapA",72,56.3123747538103,-2.71668454502462,"pothole",1.51433301146017,25.5448536864462,56.3123372616711,-2.7166835801757,"pothole"
11,"French",36,"o","MapA",73,56.3158033278267,-3.00969012102276,"traffic acccident",1.86484093000563,20.9536423441321,56.3158378761759,-3.00969063554614,"traffic accident"
11,"French",36,"o","MapA",74,56.238609376045,-2.93651653783927,"pohtole",1.59907892281701,19.7196364512919,56.2384594034856,-2.93651579662642,"pothole"
11,"French",36,"o","MapA",75,56.2763393038816,-3.07135036047966,"pohtole",1.79289467870626,25.3023275199991,56.2763275984747,-3.07134996946256,"pothole"
11,"French",36,"o","MapA",76,56.244111853174,-2.78661410566753,"pohtole",2.17626300868169,19.7934343893134,56.2441025320526,-2.78661435693317,"pothole"
11,"French",36,"o","MapA",77,56.2589871824748,-2.86591355136952,"pohtole",1.85709780503944,18.0323704840497,56.2589745096046,-2.86591438599829,"pothole"
11,"French",36,"o","MapA",78,56.285593370285,-3.06145550341218,"traffic acccident",1.7047635602867,18.1746976824447,56.2855200793772,-3.06145539840321,"traffic accident"
11,"French",36,"o","MapA",79,56.2682568050967,-2.9431345953968,"pothole",1.68656766698184,20.7616399527712,56.268202359846,-2.94313468569657,"pothole"
11,"French",36,"o","MapA",80,56.294308335896,-3.10522155267715,"pohtole",1.80485437348736,21.4280024678397,56.294262625702,-3.1052217719193,"pothole"
11,"French",36,"o","MapA",81,56.2834983877039,-3.06045205676183,"pothole",1.88516316604653,20.1299712056899,56.2835362291991,-3.06045244521609,"pothole"
11,"French",36,"o","MapA",82,56.3083573610334,-2.9525358847537,"pohtole",1.71734554385883,18.6166518648416,56.3083281161703,-2.95253565734052,"pothole"
11,"French",36,"o","MapA",83,56.3003514456691,-2.77495068954446,"pothole",1.49367461731281,17.0018268617144,56.3002947047908,-2.77495062222764,"pothole"
12,"American",28,"f","MapB",1,56.2868516921237,-2.88219847036655,"pthole",1.81756435883581,18.7313002482414,56.2868366909437,-2.88220089093049,"pothole"
12,"American",28,"f","MapB",2,56.2763904910454,-2.79603870527065,"pothole",1.5329370466952,22.6744889900023,56.2765408039701,-2.79603754277043,"pothole"
12,"American",28,"f","MapB",3,56.2444764524142,-2.94228659145381,"pothole",1.88214075684222,19.7961915358589,56.2443506859569,-2.94228842864254,"pothole"
12,"American",28,"f","MapB",4,56.2445445318913,-2.98677713902125,"fallen tree",1.77100363893017,23.3024659989583,56.2446127694036,-2.98677492672024,"fallen tree"
12,"American",28,"f","MapB",5,56.2300228616526,-2.95784357321858,"pthole",1.85355133489855,20.3341714064757,56.2300344223857,-2.95783736926736,"pothole"
12,"American",28,"f","MapB",6,56.2436171928375,-3.13873995112529,"falen tree",1.94637844418138,18.0310213717309,56.2435416177234,-3.13874124981359,"fallen tree"
12,"American",28,"f","MapB",7,56.2361364760461,-3.12939208876093,"pothole",2.08808350306868,26.2357415968599,56.2361213692367,-3.12939729222034,"pothole"
12,"American",28,"f","MapB",8,56.3199405892009,-2.9041008722213,"pthole",1.69414444372667,23.8742860047475,56.3198034074334,-2.90410519401102,"pothole"
12,"American",28,"f","MapB",9,56.2895997830162,-3.06874594941705,"pthole",1.31377674689889,17.4829913521377,56.2897273279902,-3.06874961135534,"pothole"
12,"American",28,"f","MapB",10,56.2700543021038,-3.26156082235292,"pothole",1.76771213344544,20.3185231706364,56.2700411128321,-3.26155995950407,"pothole"
12,"American",28,"f","MapB",11,56.2469664279364,-3.19686406830363,"pothole",2.06928245657125,23.6776076501862,56.2468375355412,-3.19686433986448,"pothole"
12,"American",28,"f","MapB",12,56.2338725104181,-2.96818712226685,"trafic accident",1.81597290362405,19.3609284984552,56.233810838799,-2.96818662038473,"traffic accident"
12,"American",28,"f","MapB",13,56.2770022049124,-2.77873910978568,"pthole",1.73880921215906,12.8527968859663,56.2769845668737,-2.77873488178902,"pothole"
12,"American",28,"f","MapB",14,56.2878564767192,-2.74042856695781,"pothole",2.02103926973392,19.5910140666964,56.2878658204704,-2.74042713389283,"pothole"
12,"American",28,"f","MapB",15,56.2739566994121,-3.16813981695558,"trafic accident",1.79323961001173,19.97241388459,56.2739546536055,-3.16813656437743,"traffic accident"
12,"American",28,"f","MapB",16,56.2286580512135,-3.17083332903068,"pothole",1.9571981064564,21.6909041196658,56.2286069836897,-3.17083608007543,"pothole"
12,"American",28,"f","MapB",17,56.2513228717097,-3.21942660490597,"traffic accident",1.92506512867522,20.0368589085971,56.2513346833094,-3.21942373014842,"traffic accident"
12,"American",28,"f","MapB",18,56.2793716873424,-2.75662719250494,"falen tree",1.8113068086361,20.3101045692575,56.2793687356656,-2.75662952755357,"fallen tree"
12,"American",28,"f","MapB",19,56.2365738335699,-2.88141114255764,"pothole",2.03771904642628,21.5592360990938,56.2366410640631,-2.88140680184891,"pothole"
12,"American",28,"f","MapB",20,56.245321942957,-2.88578755988667,"pthole",1.82232972535057,20.2094491970446,56.2453136284513,-2.88578769327823,"pothole"
12,"American",28,"f","MapB",21,56.2956183080173,-2.70105872959454,"falen tree",1.80702087349999,22.0927691097785,56.2955805420614,-2.70106269029516,"fallen tree"
12,"American",28,"f","MapB",22,56.2478952300683,-2.8000134762062,"pthole",1.64289315403791,17.1748856314236,56.2478252969682,-2.80001997465213,"pothole"
12,"American",28,"f","MapB",23,56.2300798934902,-3.09906295673471,"pothole",2.31837708305738,21.0292191597153,56.2300035697687,-3.09906812690425,"pothole"
12,"American",28,"f","MapB",24,56.2530262639046,-2.8928001968904,"traffic accident",1.66774800175502,16.7490271632464,56.2530094181863,-2.89280186893526,"traffic accident"
12,"American",28,"f","MapB",25,56.2931263738918,-3.16502188648888,"pothole",1.78904300070313,9.10112544161379,56.2930663617922,-3.16502337033849,"pothole"
12,"American",28,"f","MapB",26,56.2812319084161,-2.98106756943971,"pothole",2.11589713903785,24.0888212923821,56.2811063362342,-2.98106608432722,"pothole"
12,"American",28,"f","MapB",27,56.2482855876701,-3.03518939110607,"pthole",2.01522017653903,23.0899701081662,56.2482395743419,-3.03518966664003,"pothole"
12,"American",28,"f","MapB",28,56.2446243566015,-3.00258412525881,"trafic accident",2.0426752508976,21.6783940084701,56.2446289149961,-3.00258328126242,"traffic accident"
12,"American",28,"f","MapB",29,56.2983121865918,-2.73287170905552,"pothole",1.5004201954425,21.2465092478354,56.2982075513516,-2.73287178175011,"pothole"
12,"American",28,"f","MapB",30,56.2539586565964,-2.94637419956896,"pthole",1.88257081951187,18.408845683238,56.2538926594483,-2.94637269499636,"pothole"
12,"American",28,"f","MapB",31,56.2511000641322,-3.03978257830914,"trafic accident",1.90178971591508,18.4061600436644,56.2510032062762,-3.03978632793645,"traffic accident"
12,"American",28,"f","MapB",32,56.2324020583639,-3.24762159385607,"pothole",1.75141913245015,15.9436947918029,56.2325289630218,-3.24761598184064,"pothole"
12,"American",28,"f","MapB",33,56.2540574929632,-3.17926048938433,"pothole",1.92356405242935,22.7945545657104,56.2541228411259,-3.17925841896218,"pothole"
12,"American",28,"f","MapB",34,56.2566411921416,-3.16993099009721,"trafic accident",1.63609102951105,15.7950524238282,56.2565754927916,-3.1699302968267,"traffic accident"
12,"American",28,"f","MapB",35,56.2379752503037,-3.13094913383174,"pothole",2.30724281480297,17.5762370769254,56.2379228577285,-3.13095006560003,"pothole"
12,"American",28,"f","MapB",36,56.2854520959356,-2.77151767185053,"fallen tree",2.09997737914437,18.3563956200028,56.2856212370747,-2.77152353210646,"fallen tree"
12,"American",28,"f","MapB",37,56.2525341953906,-3.23652553866537,"pothole",1.61428427660882,20.6967243979082,56.2525147255051,-3.23653085273909,"pothole"
12,"American",28,"f","MapB",38,56.2575036305318,-2.94365669258745,"trafic accident",1.64383559369136,16.5413546274502,56.2575275159208,-2.94366328065328,"traffic accident"
12,"American",28,"f","MapB",39,56.2523491637264,-2.98014874815323,"pthole",1.79458849518836,14.1886927325547,56.2520965236427,-2.98014376598735,"pothole"
12,"American",28,"f","MapB",40,56.3101457280282,-3.01529472832022,"pthole",1.68472290073446,24.1597393305393,56.3101137415363,-3.01529730105353,"pothole"
12,"American",28,"f","MapB",41,56.2458745263993,-2.7836612677153,"pthole",1.82419578044997,18.9059912523005,56.2459187579701,-2.78365613882294,"pothole"
12,"American",28,"f","MapB",42,56.274517741897,-3.04099564187274,"pothole",2.1324174217786,22.9878046789706,56.274545983758,-3.04100222737974,"pothole"
12,"American",28,"f","MapB",43,56.2593849188882,-3.11926412548773,"pthole",1.60721537690326,17.0282698617293,56.2595129709506,-3.11926302356573,"pothole"
12,"American",28,"f","MapB",44,56.2883145781719,-2.946996996483,"pthole",2.04496528362559,21.6045345112666,56.2882268238053,-2.94699756163956,"pothole"
12,"American",28,"f","MapB",45,56.2684710470159,-2.75532462330959,"fallen tree",1.80172818709378,20.3419626011959,56.2685200211049,-2.75532698468623,"fallen tree"
12,"American",28,"f","MapB",46,56.2575774544938,-3.03017384253853,"pothole",1.67136486351168,23.5090219090928,56.257642439813,-3.03017750235351,"pothole"
12,"American",28,"f","MapB",47,56.3176164162245,-2.78493499126016,"pthole",2.16032912889848,22.4899976756117,56.317516565777,-2.78493822038203,"pothole"
12,"American",28,"f","MapB",48,56.3193135258219,-2.8913013578633,"traffic accident",1.69627558769909,20.5647748350617,56.3192011481843,-2.8912963083363,"traffic accident"
12,"American",28,"f","MapB",49,56.305306940792,-3.04065757131605,"pothole",1.50731081095642,19.9719678722237,56.3054002307298,-3.04065804110743,"pothole"
12,"American",28,"f","MapB",50,56.2854060328369,-3.12364261815396,"pothole",1.79577131467985,20.3144378580468,56.2852717017487,-3.12364606111542,"pothole"
12,"American",28,"f","MapB",51,56.2718848015027,-2.78300855902235,"pothole",1.77372402348496,22.5070357193675,56.2718615535895,-2.78300666722781,"pothole"
12,"American",28,"f","MapB",52,56.3160137937725,-3.05915964696541,"pothole",1.77038593325063,20.2338899279747,56.3161699549368,-3.05915976684585,"pothole"
12,"American",28,"f","MapB",53,56.2250920228645,-2.77537495563137,"traffic accident",2.26615816323977,20.2164027954724,56.2251149682738,-2.77537440210065,"traffic accident"
12,"American",28,"f","MapB",54,56.2304367068492,-2.83292701431088,"trafic accident",1.87457568800518,13.5449804160678,56.2303814943078,-2.83293710676138,"traffic accident"
12,"American",28,"f","MapB",55,56.3119657599255,-3.03573939029524,"trafic accident",1.98718689670784,20.7061751230957,56.3121424270286,-3.03573705872463,"traffic accident"
12,"American",28,"f","MapB",56,56.240750870066,-3.1372677408898,"pthole",1.37042627774673,21.8249443204433,56.2405962958907,-3.13726100860628,"pothole"
12,"American",28,"f","MapB",57,56.2617056970015,-3.0494826183031,"pthole",1.53012848730776,21.5193899588945,56.2618051062901,-3.04948478409114,"pothole"
12,"American",28,"f","MapB",58,56.2793445359552,-2.94551582575177,"fallen tree",1.78945415983442,24.6431064134314,56.2793410561236,-2.94551890457829,"fallen tree"
12,"American",28,"f","MapB",59,56.2691914933258,-3.10782057158362,"traffic accident",2.05834527901834,19.1791598221347,56.2693927953747,-3.10781864279767,"traffic accident"
12,"American",28,"f","MapB",60,56.2498035090442,-3.19291478423127,"pothole",1.71544742795445,14.8209297870788,56.2498317717405,-3.19291700970296,"pothole"
12,"American",28,"f","MapB",61,56.3135291430373,-3.16336657228625,"pthole",1.45274449895158,14.9441592312969,56.3136039114947,-3.16336902993472,"pothole"
12,"American",28,"f","MapB",62,56.241383278073,-3.00091739050236,"pthole",1.98402631318733,20.8575441698343,56.2414860465794,-3.00092385427724,"pothole"
12,"American",28,"f","MapB",63,56.2947169670945,-2.86157413391977,"pthole",2.05394527118169,17.5996027179354,56.2946009084561,-2.86158182849717,"pothole"
12,"American",28,"f","MapB",64,56.2992237506595,-2.99464766591951,"traffic accident",1.92646296262463,15.2204820248031,56.299055648609,-2.99464484003043,"traffic accident"
12,"American",28,"f","MapB",65,56.2478282039887,-2.86471822669293,"pthole",1.8285704170858,19.6267348704419,56.247756827093,-2.86472649856806,"pothole"
12,"American",28,"f","MapB",66,56.30889752422,-3.00965100446433,"pothole",2.07443247315123,19.7678968079138,56.3089037082828,-3.00964196093851,"pothole"
12,"American",28,"f","MapB",67,56.2364628963339,-2.69518875606638,"pthole",1.67803198854304,16.6289986931462,56.2366167615973,-2.69518374321874,"pothole"
12,"American",28,"f","MapB",68,56.2702153877258,-2.69717586221795,"trafic accident",2.13838877838359,25.3892883526473,56.270125774612,-2.69717302526356,"traffic accident"
12,"American",28,"f","MapB",69,56.2860782054488,-3.2386812167562,"traffic accident",2.08047492210598,25.6489740194635,56.2860442696872,-3.23868727979805,"traffic accident"
12,"American",28,"f","MapB",70,56.3032718079577,-2.77027238706776,"pthole",1.85473105092535,23.9977802684942,56.3032518314617,-2.77027206621035,"pothole"
12,"American",28,"f","MapB",71,56.255894861068,-3.0409308910917,"pthole",1.65566705317109,21.4641237921145,56.2559260182149,-3.04093099563172,"pothole"
12,"American",28,"f","MapB",72,56.3123977501135,-2.71669433811278,"pothole",2.13220035365168,21.0351479502611,56.3123372616711,-2.7166835801757,"pothole"
12,"American",28,"f","MapB",73,56.3156145178562,-3.00968496201378,"trafic accident",1.63884761166618,26.2798850518771,56.3158378761759,-3.00969063554614,"traffic accident"
12,"American",28,"f","MapB",74,56.2384501664159,-2.93652405802535,"pthole",1.99101457465781,20.0307386902914,56.2384594034856,-2.93651579662642,"pothole"
12,"American",28,"f","MapB",75,56.276247895582,-3.07134407977558,"pthole",1.72619392059736,18.3728498224783,56.2763275984747,-3.07134996946256,"pothole"
12,"American",28,"f","MapB",76,56.2440267611957,-2.78661328297144,"pothole",1.68900637800581,24.5009601837551,56.2441025320526,-2.78661435693317,"pothole"
12,"American",28,"f","MapB",77,56.2590155632724,-2.86591914828618,"pthole",1.88091819655935,16.9468919122567,56.2589745096046,-2.86591438599829,"pothole"
12,"American",28,"f","MapB",78,56.2855253584615,-3.06145094921644,"trafic accident",1.50735353314229,22.6412120294466,56.2855200793772,-3.06145539840321,"traffic accident"
12,"American",28,"f","MapB",79,56.2682215955841,-2.94313585625691,"pthole",1.94149449642039,23.1873513570433,56.268202359846,-2.94313468569657,"pothole"
12,"American",28,"f","MapB",80,56.2942957521043,-3.1052229811069,"pthole",1.93005049549611,22.7406647889388,56.294262625702,-3.1052217719193,"pothole"
12,"American",28,"f","MapB",81,56.283481220903,-3.06044520672341,"pothole",2.04575533942983,17.1326054327384,56.2835362291991,-3.06045244521609,"pothole"
12,"American",28,"f","MapB",82,56.3084057241634,-2.95253400437386,"pothole",1.71062502601446,17.8866587135234,56.3083281161703,-2.95253565734052,"pothole"
12,"American",28,"f","MapB",83,56.3001446158963,-2.77494771099326,"pthole",2.03382277527783,20.0255446959118,56.3002947047908,-2.77495062222764,"pothole"
12,"American",28,"f","MapB",84,56.2597711130861,-3.19278447094839,"pothole",1.63716948595395,18.4177658686931,56.2597689720802,-3.19278747908658,"pothole"
12,"American",28,"f","MapA",1,56.2869718822749,-2.88219603790959,"pothole",1.87022727409252,22.8634169765644,56.2868366909437,-2.88220089093049,"pothole"
12,"American",28,"f","MapA",2,56.276344190842,-2.79604943742571,"pothole",1.88282990781322,22.0642931416218,56.2765408039701,-2.79603754277043,"pothole"
12,"American",28,"f","MapA",3,56.2443794041349,-2.94228762229777,"pothole",1.99162277083675,16.5283518649635,56.2443506859569,-2.94228842864254,"pothole"
12,"American",28,"f","MapA",4,56.244663277526,-2.98677151713152,"falen tree",1.88747226604632,17.7431896166676,56.2446127694036,-2.98677492672024,"fallen tree"
12,"American",28,"f","MapA",5,56.2299736342507,-2.95783165649724,"pothole",1.85812511628567,19.876823381946,56.2300344223857,-2.95783736926736,"pothole"
12,"American",28,"f","MapA",6,56.2434446728089,-3.13873759897894,"fallen tree",1.73931706645123,12.9269441769941,56.2435416177234,-3.13874124981359,"fallen tree"
12,"American",28,"f","MapA",7,56.2362663057431,-3.12939630719958,"pthole",1.49976802147601,19.2195363844159,56.2361213692367,-3.12939729222034,"pothole"
12,"American",28,"f","MapA",8,56.3196156299708,-2.90410209793568,"pothole",1.68005137643842,19.1178101579718,56.3198034074334,-2.90410519401102,"pothole"
12,"American",28,"f","MapA",9,56.2898403298085,-3.06875573348858,"pothole",1.85595940340767,20.4084396276542,56.2897273279902,-3.06874961135534,"pothole"
12,"American",28,"f","MapA",10,56.270065239924,-3.26156317646526,"pthole",1.6832584895552,14.3532795784753,56.2700411128321,-3.26155995950407,"pothole"
12,"American",28,"f","MapA",11,56.2468812944234,-3.19685593490878,"pthole",2.09045219772612,25.2081570638605,56.2468375355412,-3.19686433986448,"pothole"
12,"American",28,"f","MapA",12,56.2340630652505,-2.96818266763013,"traffic accident",1.69105580393348,17.8140232157383,56.233810838799,-2.96818662038473,"traffic accident"
12,"American",28,"f","MapA",13,56.2768949739549,-2.77872421795334,"pthole",1.37625708817849,24.764400045355,56.2769845668737,-2.77873488178902,"pothole"
12,"American",28,"f","MapA",14,56.2877536188946,-2.74043618301308,"pothole",1.82108728052771,19.5258142616074,56.2878658204704,-2.74042713389283,"pothole"
12,"American",28,"f","MapA",15,56.2738296219743,-3.16813054453452,"trafic accident",1.53694429334833,17.863317655655,56.2739546536055,-3.16813656437743,"traffic accident"
12,"American",28,"f","MapA",16,56.2283887282882,-3.1708258941144,"pthole",2.18947091123197,20.3342662500771,56.2286069836897,-3.17083608007543,"pothole"
12,"American",28,"f","MapA",17,56.2512936412059,-3.21942676940798,"traffic accident",1.96496821892977,18.3286249078048,56.2513346833094,-3.21942373014842,"traffic accident"
12,"American",28,"f","MapA",18,56.2794251515353,-2.75663650300043,"falen tree",1.67317728919127,15.724332068995,56.2793687356656,-2.75662952755357,"fallen tree"
12,"American",28,"f","MapA",19,56.2365785122968,-2.88140256405323,"pthole",1.42244133646217,15.6337392671753,56.2366410640631,-2.88140680184891,"pothole"
12,"American",28,"f","MapA",20,56.2452245643038,-2.88579390058473,"pothole",1.31863511483915,23.682159772402,56.2453136284513,-2.88578769327823,"pothole"
12,"American",28,"f","MapA",21,56.2955709864203,-2.70105753655675,"falen tree",1.76428409676549,18.685682951428,56.2955805420614,-2.70106269029516,"fallen tree"
12,"American",28,"f","MapA",22,56.2478189203483,-2.80002662707499,"pothole",1.40795995271685,20.8516004331611,56.2478252969682,-2.80001997465213,"pothole"
12,"American",28,"f","MapA",23,56.2299968666408,-3.09906836913495,"pothole",1.61333429210902,25.5942778409459,56.2300035697687,-3.09906812690425,"pothole"
12,"American",28,"f","MapA",24,56.2529956206305,-2.89279373867072,"trafic accident",1.85821512142523,19.4331102383658,56.2530094181863,-2.89280186893526,"traffic accident"
12,"American",28,"f","MapA",25,56.2928899603529,-3.16502606379046,"pthole",1.95731803189119,16.380396925309,56.2930663617922,-3.16502337033849,"pothole"
12,"American",28,"f","MapA",26,56.2812922952657,-2.98106652732716,"pthole",1.79342868187116,21.1354007709883,56.2811063362342,-2.98106608432722,"pothole"
12,"American",28,"f","MapA",27,56.2482499119657,-3.03518990016963,"pothole",1.60770179711289,15.8288708536002,56.2482395743419,-3.03518966664003,"pothole"
12,"American",28,"f","MapA",28,56.2446325147236,-3.00257800047979,"trafic accident",1.70449757339555,21.0413781425598,56.2446289149961,-3.00258328126242,"traffic accident"
12,"American",28,"f","MapA",29,56.2980557869632,-2.73286920010048,"pothole",1.69890366989884,23.754267783192,56.2982075513516,-2.73287178175011,"pothole"
12,"American",28,"f","MapA",30,56.2538774701163,-2.94636552035552,"pthole",1.78410926720677,15.7917834061649,56.2538926594483,-2.94637269499636,"pothole"
12,"American",28,"f","MapA",31,56.2509574146764,-3.03978373836619,"trafic accident",2.02077129669958,21.7608111972691,56.2510032062762,-3.03978632793645,"traffic accident"
12,"American",28,"f","MapA",32,56.2326655680085,-3.24761802646888,"pthole",1.48050376493303,16.5773764091913,56.2325289630218,-3.24761598184064,"pothole"
12,"American",28,"f","MapA",33,56.2541434941866,-3.17925220424372,"pothole",1.51076124488895,21.0354915735986,56.2541228411259,-3.17925841896218,"pothole"
12,"American",28,"f","MapA",34,56.2566128415824,-3.16993916325565,"traffic accident",1.84856094102059,18.7396778926822,56.2565754927916,-3.1699302968267,"traffic accident"
12,"American",28,"f","MapA",35,56.2379731388018,-3.13094887983547,"pthole",1.52923854103897,16.297737418072,56.2379228577285,-3.13095006560003,"pothole"
12,"American",28,"f","MapA",36,56.2856057059525,-2.77151599921987,"fallen tree",2.22244510689456,22.5908966396807,56.2856212370747,-2.77152353210646,"fallen tree"
12,"American",28,"f","MapA",37,56.2524771611721,-3.23653206100845,"pthole",1.64959790311022,19.254560579264,56.2525147255051,-3.23653085273909,"pothole"
12,"American",28,"f","MapA",38,56.2575768218103,-2.94366006961795,"trafic accident",1.85520492532196,17.6585589776741,56.2575275159208,-2.94366328065328,"traffic accident"
12,"American",28,"f","MapA",39,56.2523081424576,-2.98013815104416,"pothole",1.81353671899079,18.8891352908856,56.2520965236427,-2.98014376598735,"pothole"
12,"American",28,"f","MapA",40,56.3101475374597,-3.0152968698897,"pothole",1.51601393133094,17.146653042239,56.3101137415363,-3.01529730105353,"pothole"
12,"American",28,"f","MapA",41,56.2458631108469,-2.78366040738776,"pothole",2.54597087780886,14.576375411268,56.2459187579701,-2.78365613882294,"pothole"
12,"American",28,"f","MapA",42,56.2745482456342,-3.04099627055543,"pothole",1.54505552738928,23.5564774190619,56.274545983758,-3.04100222737974,"pothole"
12,"American",28,"f","MapA",43,56.2594205391327,-3.11925990430886,"pthole",2.02905774295205,14.5825481622905,56.2595129709506,-3.11926302356573,"pothole"
12,"American",28,"f","MapA",44,56.2882343814397,-2.9469974630471,"pthole",1.90930262887859,20.2420990116954,56.2882268238053,-2.94699756163956,"pothole"
12,"American",28,"f","MapA",45,56.2684499612516,-2.75532466577226,"fallen tree",1.56716161651715,21.9003496349562,56.2685200211049,-2.75532698468623,"fallen tree"
12,"American",28,"f","MapA",46,56.2577616331501,-3.03017799908236,"pthole",1.94499755513777,20.2679470013187,56.257642439813,-3.03017750235351,"pothole"
12,"American",28,"f","MapA",47,56.3175215392686,-2.78493296732112,"pthole",1.52008917461189,16.7475073597497,56.317516565777,-2.78493822038203,"pothole"
12,"American",28,"f","MapA",48,56.3191907300892,-2.89129421676647,"trafic accident",1.3017231777767,16.9313782601225,56.3192011481843,-2.8912963083363,"traffic accident"
12,"American",28,"f","MapA",49,56.3053658719148,-3.04065987671427,"pthole",1.491750523471,21.7888182052138,56.3054002307298,-3.04065804110743,"pothole"
12,"American",28,"f","MapA",50,56.2854300512505,-3.12364255506084,"pothole",1.71838493488818,20.3603699128242,56.2852717017487,-3.12364606111542,"pothole"
12,"American",28,"f","MapA",51,56.2719458729234,-2.78300159841696,"pothole",2.16988130240693,17.3871931145158,56.2718615535895,-2.78300666722781,"pothole"
12,"American",28,"f","MapA",52,56.3159940523344,-3.05915760399978,"pthole",1.62816064076991,17.7695901476519,56.3161699549368,-3.05915976684585,"pothole"
12,"American",28,"f","MapA",53,56.2251394734571,-2.77537692720015,"trafic accident",1.60212428428318,15.753365235222,56.2251149682738,-2.77537440210065,"traffic accident"
12,"American",28,"f","MapA",54,56.230445981715,-2.83294100625871,"trafic accident",1.78417670628826,22.7477966115497,56.2303814943078,-2.83293710676138,"traffic accident"
12,"American",28,"f","MapA",55,56.3123052386866,-3.03574084484847,"traffic accident",1.9349170976394,20.4758147482544,56.3121424270286,-3.03573705872463,"traffic accident"
12,"American",28,"f","MapA",56,56.2406708017464,-3.13726819994598,"pothole",1.78405390247857,19.2692514996953,56.2405962958907,-3.13726100860628,"pothole"
12,"American",28,"f","MapA",57,56.2617180841147,-3.04947926755493,"pothole",1.65524267324567,20.4858080349043,56.2618051062901,-3.04948478409114,"pothole"
12,"American",28,"f","MapA",58,56.2793377151763,-2.94551735650683,"fallen tree",2.05124630380512,15.1302422399546,56.2793410561236,-2.94551890457829,"fallen tree"
12,"American",28,"f","MapA",59,56.2695227260104,-3.10782007271825,"trafic accident",1.79740940405538,16.7228616781918,56.2693927953747,-3.10781864279767,"traffic accident"
12,"American",28,"f","MapA",60,56.2496616578625,-3.19291546457021,"pothole",2.00773616024314,24.8817084575415,56.2498317717405,-3.19291700970296,"pothole"
12,"American",28,"f","MapA",61,56.3136937985275,-3.16337049080366,"pthole",2.18510517157572,15.8333248569824,56.3136039114947,-3.16336902993472,"pothole"
12,"American",28,"f","MapA",62,56.2415715167558,-3.00091318190155,"pothole",1.48095730053844,21.6933088103632,56.2414860465794,-3.00092385427724,"pothole"
12,"American",28,"f","MapA",63,56.2944507898644,-2.86157890089592,"pthole",1.8279010929453,17.2480600215741,56.2946009084561,-2.86158182849717,"pothole"
12,"American",28,"f","MapA",64,56.2989383215657,-2.99464200517472,"trafic accident",1.97527352354733,19.0920961310501,56.299055648609,-2.99464484003043,"traffic accident"
12,"American",28,"f","MapA",65,56.2476673236909,-2.86472663871957,"pothole",1.92659790332643,24.1289584069221,56.247756827093,-2.86472649856806,"pothole"
12,"American",28,"f","MapA",66,56.3088893919415,-3.00963611431228,"pothole",2.07993352954047,20.4789867251283,56.3089037082828,-3.00964196093851,"pothole"
12,"American",28,"f","MapA",67,56.236609231564,-2.69518003616689,"pthole",1.6546429544678,17.9570164860491,56.2366167615973,-2.69518374321874,"pothole"
12,"American",28,"f","MapA",68,56.2701409213836,-2.69717137797752,"traffic accident",1.62680234614729,19.1794989815778,56.270125774612,-2.69717302526356,"traffic accident"
12,"American",28,"f","MapA",69,56.2860813469223,-3.23869101514196,"trafic accident",1.46811342042362,19.0985175213708,56.2860442696872,-3.23868727979805,"traffic accident"
12,"American",28,"f","MapA",70,56.3034354682648,-2.77026912936175,"pothole",1.86120233169582,21.3866217806494,56.3032518314617,-2.77027206621035,"pothole"
12,"American",28,"f","MapA",71,56.2557283176711,-3.04093278513672,"pthole",1.71767209604479,20.4358697171362,56.2559260182149,-3.04093099563172,"pothole"
12,"American",28,"f","MapA",72,56.3123290755153,-2.71668071608746,"pthole",1.79443883374031,20.5010148096549,56.3123372616711,-2.7166835801757,"pothole"
12,"American",28,"f","MapA",73,56.3157796874007,-3.00968459664455,"trafic accident",1.78313822228482,21.1970954497178,56.3158378761759,-3.00969063554614,"traffic accident"
12,"American",28,"f","MapA",74,56.2386862522367,-2.93651325341084,"pthole",1.88926742113116,15.6207618375218,56.2384594034856,-2.93651579662642,"pothole"
12,"American",28,"f","MapA",75,56.2761632071717,-3.07134413997159,"pothole",1.65854833066692,18.3734335175117,56.2763275984747,-3.07134996946256,"pothole"
12,"American",28,"f","MapA",76,56.2442539120446,-2.78661068061623,"pthole",1.24839595912681,20.5018657329306,56.2441025320526,-2.78661435693317,"pothole"
